0.000112367, 0.00186758
0.000104931, 0.0017865
9.8079e-05, 0.0017193
9.16298e-05, 0.00166296
8.56951e-05, 0.00161463
8.00307e-05, 0.00157151
7.46303e-05, 0.0015367
6.9736e-05, 0.00150451
6.84913e-05, 0.00147363
6.73413e-05, 0.00144826
6.62776e-05, 0.00142106
6.52925e-05, 0.00139857
6.43791e-05, 0.00137498
6.35312e-05, 0.0013513
6.27431e-05, 0.00133137
6.20098e-05, 0.0013082
6.13265e-05, 0.00128573
6.0689e-05, 0.00126654
6.00935e-05, 0.00124468
5.95365e-05, 0.00122049
5.90147e-05, 0.00119996
5.85253e-05, 0.00118011
5.80656e-05, 0.00115832
5.76331e-05, 0.00113487
5.72257e-05, 0.00110999
5.68414e-05, 0.00108956
5.64782e-05, 0.00106924
5.61345e-05, 0.00104772
5.58087e-05, 0.00102518
5.54994e-05, 0.00100182
5.52054e-05, 0.000977783
5.49253e-05, 0.000953238
5.46581e-05, 0.000932644
5.44028e-05, 0.000912626
5.41585e-05, 0.000892134
5.39243e-05, 0.000871282
5.36993e-05, 0.000850171
5.3483e-05, 0.000828896
5.32746e-05, 0.000807541
5.30735e-05, 0.000786183
5.28792e-05, 0.000764889
5.2691e-05, 0.000743721
5.25086e-05, 0.000722733
5.23315e-05, 0.000704038
5.21593e-05, 0.000687083
5.19916e-05, 0.000670213
5.1828e-05, 0.000653467
5.16682e-05, 0.000636879
5.1512e-05, 0.000620478
5.13589e-05, 0.000604289
5.12089e-05, 0.000588336
5.10616e-05, 0.000572637
5.09168e-05, 0.000557208
5.07744e-05, 0.000542064
5.0634e-05, 0.000527214
5.04956e-05, 0.000512669
5.0359e-05, 0.000498434
5.0224e-05, 0.000484515
5.00904e-05, 0.000470916
4.99583e-05, 0.000457639
4.98273e-05, 0.000444684
4.96975e-05, 0.000432052
4.95687e-05, 0.000420661
4.94408e-05, 0.000410872
4.93137e-05, 0.000401289
4.91873e-05, 0.000391911
4.90616e-05, 0.000382739
4.89365e-05, 0.000373772
4.88119e-05, 0.000365009
4.86878e-05, 0.000356449
4.8564e-05, 0.00034809
4.84406e-05, 0.000339929
4.83175e-05, 0.000331964
4.81946e-05, 0.000324193
4.80718e-05, 0.000316612
4.79493e-05, 0.000309218
4.78268e-05, 0.000302009
4.77045e-05, 0.000294979
4.75821e-05, 0.000288127
4.74598e-05, 0.000281448
4.73375e-05, 0.000274939
4.72151e-05, 0.000268596
4.70927e-05, 0.000262416
4.69702e-05, 0.000256394
4.68475e-05, 0.000250527
4.67248e-05, 0.000244811
4.66018e-05, 0.000239243
4.64788e-05, 0.000233818
4.63555e-05, 0.000228534
4.62321e-05, 0.000223387
4.61084e-05, 0.000218372
4.59845e-05, 0.000213488
4.58604e-05, 0.000208729
4.57361e-05, 0.000204094
4.56115e-05, 0.000199578
4.54866e-05, 0.000195799
4.53615e-05, 0.000192781
4.52362e-05, 0.000189828
4.51105e-05, 0.000186938
4.49846e-05, 0.000184108
4.48583e-05, 0.000181339
4.47318e-05, 0.000178628
4.4605e-05, 0.000175974
4.44779e-05, 0.000173375
4.43505e-05, 0.000170831
4.42228e-05, 0.00016834
4.40948e-05, 0.0001659
4.39665e-05, 0.000163511
4.38379e-05, 0.000161171
4.3709e-05, 0.000158879
4.35798e-05, 0.000156634
4.34502e-05, 0.000154435
4.33204e-05, 0.000152281
4.31903e-05, 0.000150169
4.30598e-05, 0.000148101
4.29291e-05, 0.000146073
4.2798e-05, 0.000144087
4.26667e-05, 0.000142139
4.25351e-05, 0.00014023
4.24031e-05, 0.000138358
4.22709e-05, 0.000136523
4.21384e-05, 0.000134724
4.20056e-05, 0.000132959
4.18725e-05, 0.000131229
4.17391e-05, 0.000129531
4.16055e-05, 0.000127866
4.14715e-05, 0.000126232
4.13373e-05, 0.00012463
4.12029e-05, 0.000123057
4.11801e-05, 0.000121513
4.1158e-05, 0.000119999
4.1136e-05, 0.000118512
4.11142e-05, 0.000117052
4.10925e-05, 0.000115619
4.10709e-05, 0.000114212
4.10494e-05, 0.00011283
4.1028e-05, 0.000111474
4.10067e-05, 0.000110141
4.09855e-05, 0.000108832
4.09644e-05, 0.000107546
4.09434e-05, 0.000106282
4.09225e-05, 0.000105041
4.09016e-05, 0.000103821
4.08808e-05, 0.000102622
4.08601e-05, 0.000101444
4.08394e-05, 0.000100285
4.08188e-05, 9.91465e-05
4.07982e-05, 9.80269e-05
4.07777e-05, 9.69261e-05
4.07572e-05, 9.58435e-05
4.07368e-05, 9.47788e-05
4.07164e-05, 9.37317e-05
4.0696e-05, 9.27016e-05
4.06756e-05, 9.16883e-05
4.06553e-05, 9.06914e-05
4.0635e-05, 8.97104e-05
4.06147e-05, 8.87451e-05
4.05944e-05, 8.77952e-05
4.05741e-05, 8.68602e-05
4.05539e-05, 8.59398e-05
4.05336e-05, 8.50339e-05
4.05133e-05, 8.41419e-05
4.04931e-05, 8.32637e-05
4.04728e-05, 8.2399e-05
4.04526e-05, 8.15474e-05
4.04323e-05, 8.07087e-05
4.0412e-05, 7.98827e-05
4.03917e-05, 7.9069e-05
