0.000109904, 0.00186507
0.000102632, 0.00178411
9.59318e-05, 0.001717
8.96265e-05, 0.00166072
8.38181e-05, 0.00161241
7.82823e-05, 0.00156927
7.29977e-05, 0.00153442
6.83787e-05, 0.00150217
6.71354e-05, 0.00147124
6.59866e-05, 0.00144575
6.49241e-05, 0.00141848
6.39403e-05, 0.00139584
6.30283e-05, 0.00137218
6.21819e-05, 0.00134828
6.13956e-05, 0.00132828
6.06642e-05, 0.00130505
5.99831e-05, 0.00128232
5.9348e-05, 0.00126306
5.87553e-05, 0.00124114
5.82013e-05, 0.0012169
5.76829e-05, 0.00119608
5.71973e-05, 0.00117619
5.67416e-05, 0.00115436
5.63137e-05, 0.00113086
5.59112e-05, 0.00110596
5.55321e-05, 0.00108527
5.51746e-05, 0.00106493
5.4837e-05, 0.00104339
5.45177e-05, 0.00102085
5.42153e-05, 0.00099748
5.39286e-05, 0.000973451
5.36563e-05, 0.000948915
5.33973e-05, 0.000928173
5.31505e-05, 0.00090817
5.29152e-05, 0.000887698
5.26903e-05, 0.000866869
5.24752e-05, 0.000845786
5.22691e-05, 0.000824542
5.20712e-05, 0.000803222
5.18811e-05, 0.000781902
5.16981e-05, 0.000760649
5.15216e-05, 0.000739525
5.13512e-05, 0.000718583
5.11865e-05, 0.000699942
5.10269e-05, 0.000683032
5.08722e-05, 0.000666209
5.0722e-05, 0.00064951
5.05758e-05, 0.000632971
5.04335e-05, 0.00061662
5.02947e-05, 0.000600483
5.01591e-05, 0.000584582
5.00265e-05, 0.000568936
4.98967e-05, 0.000553561
4.97695e-05, 0.000538471
4.96446e-05, 0.000523676
4.95218e-05, 0.000509186
4.9401e-05, 0.000495006
4.9282e-05, 0.000481143
4.91647e-05, 0.0004676
4.90489e-05, 0.000454378
4.89345e-05, 0.000441478
4.88214e-05, 0.000428901
4.87094e-05, 0.000417751
4.85984e-05, 0.000408007
4.84884e-05, 0.000398468
4.83792e-05, 0.000389134
4.82708e-05, 0.000380005
4.8163e-05, 0.000371081
4.80559e-05, 0.00036236
4.79492e-05, 0.000353842
4.7843e-05, 0.000345524
4.77372e-05, 0.000337405
4.76318e-05, 0.00032948
4.75266e-05, 0.000321749
4.74216e-05, 0.000314207
4.73168e-05, 0.000306853
4.72121e-05, 0.000299681
4.71075e-05, 0.000292689
4.70029e-05, 0.000285874
4.68984e-05, 0.000279232
4.67938e-05, 0.000272759
4.66891e-05, 0.000266451
4.65844e-05, 0.000260305
4.64795e-05, 0.000254317
4.63745e-05, 0.000248483
4.62693e-05, 0.0002428
4.61639e-05, 0.000237264
4.60583e-05, 0.000231871
4.59524e-05, 0.000226618
4.58463e-05, 0.000221501
4.57399e-05, 0.000216517
4.56333e-05, 0.000211662
4.55263e-05, 0.000206932
4.5419e-05, 0.000202325
4.53113e-05, 0.000197837
4.52033e-05, 0.00019434
4.5095e-05, 0.00019134
4.49862e-05, 0.000188404
4.48771e-05, 0.00018553
4.47677e-05, 0.000182716
4.46578e-05, 0.000179963
4.45475e-05, 0.000177267
4.44368e-05, 0.000174628
4.43257e-05, 0.000172045
4.42142e-05, 0.000169515
4.41022e-05, 0.000167038
4.39899e-05, 0.000164613
4.38771e-05, 0.000162238
4.37638e-05, 0.000159911
4.36502e-05, 0.000157633
4.3536e-05, 0.000155401
4.34215e-05, 0.000153214
4.33065e-05, 0.000151072
4.31942e-05, 0.000148973
4.30837e-05, 0.000146916
4.29726e-05, 0.000144901
4.2861e-05, 0.000142926
4.27488e-05, 0.000140989
4.26361e-05, 0.000139091
4.25229e-05, 0.000137231
4.24092e-05, 0.000135406
4.22949e-05, 0.000133617
4.218e-05, 0.000131863
4.21577e-05, 0.000130143
4.21552e-05, 0.000128455
4.21528e-05, 0.0001268
4.21505e-05, 0.000125176
4.21482e-05, 0.000123582
4.21459e-05, 0.000122019
4.21437e-05, 0.000120485
4.21416e-05, 0.000118979
4.21394e-05, 0.000117501
4.21373e-05, 0.00011605
4.21351e-05, 0.000114625
4.2133e-05, 0.000113226
4.21308e-05, 0.000111853
4.21287e-05, 0.000110504
4.21265e-05, 0.000109179
4.21243e-05, 0.000107878
4.21221e-05, 0.0001066
4.21198e-05, 0.000105344
4.21175e-05, 0.00010411
4.21152e-05, 0.000102898
4.21128e-05, 0.000101706
4.21103e-05, 0.000100535
4.21078e-05, 9.93833e-05
4.21052e-05, 9.82515e-05
4.21025e-05, 9.71387e-05
4.20998e-05, 9.60446e-05
4.2097e-05, 9.49687e-05
4.20941e-05, 9.39106e-05
4.20911e-05, 9.28699e-05
4.2088e-05, 9.18463e-05
4.20849e-05, 9.08393e-05
4.20816e-05, 8.98485e-05
4.20782e-05, 8.88737e-05
4.20748e-05, 8.79145e-05
4.20712e-05, 8.69704e-05
4.20675e-05, 8.60413e-05
4.20637e-05, 8.51268e-05
4.20598e-05, 8.42266e-05
4.20557e-05, 8.33403e-05
4.20516e-05, 8.24678e-05
4.20473e-05, 8.16086e-05
4.20429e-05, 8.07625e-05
4.20383e-05, 7.99292e-05
4.20337e-05, 7.91085e-05
4.20289e-05, 7.83001e-05
4.20239e-05, 7.75038e-05
4.20188e-05, 7.67192e-05
4.20136e-05, 7.59462e-05
4.20082e-05, 7.51846e-05
4.20027e-05, 7.4434e-05
4.19971e-05, 7.36943e-05
4.19913e-05, 7.29653e-05
4.19853e-05, 7.22467e-05
4.19792e-05, 7.15383e-05
4.1973e-05, 7.084e-05
4.19665e-05, 7.01516e-05
4.196e-05, 6.94727e-05
4.19533e-05, 6.88033e-05
4.19464e-05, 6.81432e-05
4.19393e-05, 6.74922e-05
4.19321e-05, 6.68502e-05
4.19248e-05, 6.62168e-05
4.19172e-05, 6.55921e-05
4.19095e-05, 6.49758e-05
4.19017e-05, 6.43677e-05
4.18937e-05, 6.37678e-05
4.18855e-05, 6.31758e-05
4.18771e-05, 6.25916e-05
4.18686e-05, 6.20151e-05
4.18599e-05, 6.14462e-05
4.1851e-05, 6.08846e-05
4.18419e-05, 6.03303e-05
4.18327e-05, 5.97831e-05
4.18233e-05, 5.9243e-05
4.18138e-05, 5.87097e-05
4.1804e-05, 5.81831e-05
4.17941e-05, 5.76632e-05
4.1784e-05, 5.71498e-05
4.17738e-05, 5.66428e-05
4.17633e-05, 5.61421e-05
4.17527e-05, 5.56476e-05
4.17419e-05, 5.51592e-05
4.17309e-05, 5.46767e-05
4.17198e-05, 5.42002e-05
4.17084e-05, 5.37294e-05
4.16969e-05, 5.32642e-05
4.16852e-05, 5.28047e-05
4.16734e-05, 5.23506e-05
4.16613e-05, 5.1902e-05
4.16491e-05, 5.14586e-05
4.16367e-05, 5.10205e-05
4.16241e-05, 5.05875e-05
4.16113e-05, 5.01595e-05
4.15983e-05, 4.97366e-05
4.15852e-05, 4.93185e-05
4.15719e-05, 4.89052e-05
4.15584e-05, 4.84967e-05
4.15447e-05, 4.80928e-05
4.15309e-05, 4.76935e-05
4.15168e-05, 4.72987e-05
4.15026e-05, 4.69084e-05
4.14882e-05, 4.65225e-05
4.14737e-05, 4.61408e-05
4.14589e-05, 4.57634e-05
4.1444e-05, 4.53902e-05
4.14288e-05, 4.50211e-05
4.1415e-05, 4.4656e-05
4.14017e-05, 4.42949e-05
4.13882e-05, 4.39378e-05
4.13745e-05, 4.35845e-05
4.13607e-05, 4.32351e-05
4.13467e-05, 4.28894e-05
4.13325e-05, 4.25474e-05
4.13182e-05, 4.2209e-05
4.13038e-05, 4.18742e-05
4.12891e-05, 4.1543e-05
4.12743e-05, 4.12153e-05
4.12594e-05, 4.0891e-05
4.12443e-05, 4.05701e-05
4.1229e-05, 4.02526e-05
4.12136e-05, 3.99383e-05
4.1198e-05, 3.96273e-05
4.11822e-05, 3.93195e-05
4.11663e-05, 3.90149e-05
4.11502e-05, 3.87134e-05
4.1134e-05, 3.84149e-05
4.11176e-05, 3.81195e-05
4.11011e-05, 3.7827e-05
4.10844e-05, 3.75375e-05
4.10675e-05, 3.7251e-05
4.10504e-05, 3.69672e-05
4.10333e-05, 3.66863e-05
4.10159e-05, 3.64082e-05
4.09984e-05, 3.61329e-05
4.09807e-05, 3.58603e-05
4.09629e-05, 3.55903e-05
4.09449e-05, 3.5323e-05
4.09268e-05, 3.50583e-05
4.09085e-05, 3.47962e-05
4.08901e-05, 3.45366e-05
4.08715e-05, 3.42796e-05
4.08527e-05, 3.4025e-05
4.08338e-05, 3.37728e-05
4.08147e-05, 3.35231e-05
4.07955e-05, 3.32758e-05
4.07761e-05, 3.30308e-05
4.07566e-05, 3.27881e-05
4.07369e-05, 3.25477e-05
4.0717e-05, 3.23096e-05
4.0697e-05, 3.20738e-05
4.06769e-05, 3.18401e-05
4.06566e-05, 3.16086e-05
4.06361e-05, 3.13793e-05
4.06155e-05, 3.11521e-05
4.05947e-05, 3.0927e-05
4.05738e-05, 3.0704e-05
4.05528e-05, 3.0483e-05
4.05316e-05, 3.02641e-05
4.05102e-05, 3.00471e-05
4.04887e-05, 2.98322e-05
4.0467e-05, 2.96192e-05
4.04452e-05, 2.94081e-05
4.04233e-05, 2.91989e-05
4.04012e-05, 2.89916e-05
4.03789e-05, 2.87862e-05
4.03565e-05, 2.85826e-05
4.0334e-05, 2.83809e-05
4.03113e-05, 2.81809e-05
4.02885e-05, 2.79827e-05
4.02655e-05, 2.77863e-05
4.02424e-05, 2.75916e-05
4.02191e-05, 2.73987e-05
4.01957e-05, 2.72074e-05
4.01721e-05, 2.70178e-05
4.01485e-05, 2.68298e-05
4.01246e-05, 2.66435e-05
4.01007e-05, 2.64589e-05
4.00765e-05, 2.62758e-05
4.00523e-05, 2.60943e-05
4.00279e-05, 2.59144e-05
4.00034e-05, 2.5736e-05
3.99787e-05, 2.55592e-05
3.99539e-05, 2.53838e-05
3.99289e-05, 2.521e-05
3.99039e-05, 2.50377e-05
3.98786e-05, 2.48668e-05
3.98533e-05, 2.46974e-05
3.98278e-05, 2.45294e-05
3.98022e-05, 2.43628e-05
3.97764e-05, 2.41976e-05
3.97505e-05, 2.40338e-05
3.97245e-05, 2.38714e-05
3.96984e-05, 2.37104e-05
3.96721e-05, 2.35507e-05
3.96457e-05, 2.33923e-05
3.96191e-05, 2.32352e-05
3.95924e-05, 2.30795e-05
3.95656e-05, 2.2925e-05
3.95387e-05, 2.27718e-05
3.95116e-05, 2.26199e-05
3.94844e-05, 2.24692e-05
3.94571e-05, 2.23197e-05
3.94297e-05, 2.21715e-05
3.94021e-05, 2.20245e-05
3.93744e-05, 2.18787e-05
3.93466e-05, 2.1734e-05
3.93187e-05, 2.16835e-05
3.92906e-05, 2.16424e-05
3.92624e-05, 2.16014e-05
3.92341e-05, 2.15604e-05
3.92057e-05, 2.15195e-05
3.91771e-05, 2.14786e-05
3.91485e-05, 2.14378e-05
3.91197e-05, 2.13969e-05
3.90908e-05, 2.13562e-05
3.90618e-05, 2.13154e-05
3.90326e-05, 2.12748e-05
3.90034e-05, 2.12341e-05
3.8974e-05, 2.11935e-05
3.89445e-05, 2.11529e-05
3.89149e-05, 2.11124e-05
3.88852e-05, 2.1072e-05
3.88553e-05, 2.10315e-05
3.88254e-05, 2.09911e-05
3.87953e-05, 2.09508e-05
3.87652e-05, 2.09105e-05
3.87349e-05, 2.08702e-05
3.87045e-05, 2.083e-05
3.8674e-05, 2.07898e-05
3.86434e-05, 2.07497e-05
3.86127e-05, 2.07096e-05
3.85818e-05, 2.06696e-05
3.85509e-05, 2.06296e-05
3.85198e-05, 2.05897e-05
3.84887e-05, 2.05498e-05
3.84574e-05, 2.05099e-05
3.84261e-05, 2.04701e-05
3.83946e-05, 2.04304e-05
3.83631e-05, 2.03907e-05
3.83314e-05, 2.0351e-05
3.82996e-05, 2.03114e-05
3.82677e-05, 2.02718e-05
3.82358e-05, 2.02323e-05
3.82037e-05, 2.01928e-05
3.81715e-05, 2.01534e-05
3.81393e-05, 2.0114e-05
3.81069e-05, 2.00747e-05
3.80744e-05, 2.00354e-05
3.80419e-05, 1.99962e-05
3.80092e-05, 1.9957e-05
3.79764e-05, 1.99179e-05
3.79436e-05, 1.98788e-05
3.79106e-05, 1.98398e-05
3.78776e-05, 1.98008e-05
3.78445e-05, 1.97619e-05
3.78112e-05, 1.9723e-05
3.77779e-05, 1.96842e-05
3.77445e-05, 1.96454e-05
3.7711e-05, 1.96067e-05
3.76774e-05, 1.9568e-05
3.76437e-05, 1.95294e-05
3.761e-05, 1.94908e-05
3.75761e-05, 1.94523e-05
3.75422e-05, 1.94138e-05
3.75081e-05, 1.93754e-05
3.7474e-05, 1.9337e-05
3.74398e-05, 1.92987e-05
3.74055e-05, 1.92605e-05
3.73711e-05, 1.92223e-05
3.73367e-05, 1.91841e-05
3.73021e-05, 1.9146e-05
3.72675e-05, 1.91079e-05
3.72328e-05, 1.907e-05
3.7198e-05, 1.9032e-05
3.71632e-05, 1.89941e-05
3.71282e-05, 1.89563e-05
3.70932e-05, 1.89185e-05
3.70581e-05, 1.88808e-05
3.70229e-05, 1.88431e-05
3.69877e-05, 1.88055e-05
3.69523e-05, 1.87679e-05
3.69169e-05, 1.87304e-05
3.68814e-05, 1.86929e-05
3.68459e-05, 1.86555e-05
3.68102e-05, 1.86182e-05
3.67745e-05, 1.85809e-05
3.67387e-05, 1.85437e-05
3.67029e-05, 1.85065e-05
3.66669e-05, 1.84694e-05
3.66309e-05, 1.84323e-05
3.65949e-05, 1.83953e-05
3.65587e-05, 1.83583e-05
3.65225e-05, 1.83214e-05
3.64862e-05, 1.82846e-05
3.64499e-05, 1.82478e-05
3.64135e-05, 1.8211e-05
3.6377e-05, 1.81744e-05
3.63404e-05, 1.81377e-05
3.63038e-05, 1.81012e-05
3.62671e-05, 1.80647e-05
3.62304e-05, 1.80282e-05
3.61936e-05, 1.79918e-05
3.61567e-05, 1.79555e-05
3.61198e-05, 1.79192e-05
3.60828e-05, 1.7883e-05
3.60457e-05, 1.78468e-05
3.60086e-05, 1.78107e-05
3.59714e-05, 1.77746e-05
3.59341e-05, 1.77386e-05
3.58968e-05, 1.77027e-05
3.58595e-05, 1.76668e-05
3.58221e-05, 1.7631e-05
3.57846e-05, 1.75952e-05
3.5747e-05, 1.75595e-05
3.57095e-05, 1.75238e-05
3.56718e-05, 1.74882e-05
3.56341e-05, 1.74527e-05
3.55963e-05, 1.74172e-05
3.55585e-05, 1.73818e-05
